Date,Open,High,Low,Close,Volume,Adj Close
2016-05-02,108.19,109.85,108.04,109.80,206800,108.447
2016-04-29,105.81,108.14,105.00,108.03,291900,106.699
2016-04-28,106.41,106.815,103.70,104.50,210400,103.212
2016-04-27,105.42,105.55,104.21,105.18,153000,103.884
2016-04-26,105.50,105.99,104.63,105.03,208800,103.736
2016-04-25,105.50,105.50,105.50,105.50,000,104.20
2016-04-22,104.93,105.88,103.74,105.50,436100,104.20
2016-04-21,105.91,106.19,104.29,104.75,220500,103.459
2016-04-20,104.70,105.87,103.73,104.78,282000,103.489
2016-04-19,106.25,106.94,104.34,104.70,205300,103.41
2016-04-18,104.65,105.65,104.50,105.09,136200,103.795
2016-04-15,103.85,105.36,103.14,104.76,201400,103.469
2016-04-14,102.92,104.11,102.66,104.11,167300,102.827
2016-04-13,102.45,103.03,102.09,102.92,127800,101.652
2016-04-12,101.40,102.71,101.36,102.53,102000,101.266
2016-04-11,103.84,103.86,102.50,102.74,111000,101.474
2016-04-08,103.85,104.61,102.81,103.98,106000,102.699
2016-04-07,103.18,104.20,102.50,103.85,189900,102.57
2016-04-06,100.90,102.20,100.27,102.20,174500,100.94
2016-04-05,102.30,103.53,100.71,100.93,187800,99.686
2016-04-04,102.73,104.28,102.60,102.81,166200,101.543
2016-04-01,101.69,102.78,101.46,102.78,194500,101.513
2016-03-31,102.20,102.49,101.01,102.30,167400,101.039
2016-03-30,102.04,102.67,99.88,101.14,196800,99.894
2016-03-29,101.66,102.00,99.11,99.60,166500,98.373
2016-03-28,101.70,101.70,101.70,101.70,000,100.447
2016-03-25,101.70,101.70,101.70,101.70,000,100.447
2016-03-24,99.54,102.74,99.08,101.70,218300,100.447
2016-03-23,100.00,100.34,98.78,99.84,153800,98.61
2016-03-22,98.79,100.28,98.50,99.80,139100,98.57
2016-03-21,99.51,99.88,98.47,98.79,116100,97.572
2016-03-18,101.00,101.17,99.17,99.56,182600,98.333
2016-03-17,101.49,101.49,99.97,100.09,275400,98.856
2016-03-16,100.77,101.06,100.01,100.83,139000,99.587
2016-03-15,101.32,102.08,99.88,100.28,201500,99.044
2016-03-14,104.23,104.36,100.81,101.34,317200,100.091
2016-03-11,104.80,105.56,102.33,103.70,194400,102.422
2016-03-10,103.14,103.92,101.62,103.29,158300,102.017
2016-03-09,104.96,105.06,102.20,104.00,239800,101.166
2016-03-08,103.12,104.44,103.12,103.77,269400,100.942
2016-03-07,103.07,103.84,102.26,103.39,348900,100.573
2016-03-04,103.05,103.36,101.20,103.01,326000,100.203
2016-03-03,103.45,103.53,102.12,103.00,372400,100.193
2016-03-02,102.41,103.70,102.37,103.10,339800,100.291
2016-03-01,102.33,102.91,101.77,102.00,340800,99.221
2016-02-29,103.27,103.57,102.38,102.49,223100,99.697
2016-02-26,103.10,104.42,102.70,103.50,419200,100.68
2016-02-25,104.48,105.21,103.01,103.45,213500,100.631
2016-02-24,103.50,104.95,103.25,103.91,209700,101.079
2016-02-23,104.88,104.88,103.25,103.78,193000,100.952
2016-02-22,104.80,105.87,104.07,104.88,260700,102.022
2016-02-19,105.15,105.77,104.15,104.53,274300,101.682
2016-02-18,106.10,106.50,103.75,105.50,242300,102.625
2016-02-17,105.00,106.67,103.34,104.00,384100,101.166
2016-02-16,105.12,106.79,103.50,106.67,315500,103.763
2016-02-15,103.20,105.33,102.11,105.22,344200,102.353
2016-02-12,103.39,107.25,101.16,103.20,679000,100.388
2016-02-11,95.71,104.53,95.71,104.05,813800,101.215
2016-02-10,90.42,91.50,90.00,91.18,248200,88.696
2016-02-09,91.32,91.48,89.97,90.20,173100,87.742
2016-02-08,91.95,92.75,91.75,92.38,199900,89.863
2016-02-05,94.00,94.00,92.32,92.78,341600,90.252
2016-02-04,95.00,95.08,93.21,94.22,182800,91.653
2016-02-03,94.99,95.39,94.62,94.80,222500,92.217
2016-02-02,96.80,96.98,95.76,96.40,339000,93.773
2016-02-01,95.18,96.19,94.66,95.46,329800,92.859
2016-01-29,95.56,95.63,93.17,93.77,275700,91.215
2016-01-28,94.92,96.41,94.30,96.00,154200,93.384
2016-01-27,95.00,96.50,95.00,95.19,174900,92.596
2016-01-26,95.91,95.91,95.91,95.91,000,93.297
2016-01-25,96.10,96.50,95.40,95.91,154700,93.297
2016-01-22,95.73,96.10,93.81,95.81,157000,93.199
2016-01-21,93.86,95.40,93.44,95.16,197100,92.567
2016-01-20,92.39,93.49,92.04,92.71,168400,90.184
2016-01-19,91.98,93.24,90.84,93.15,144200,90.612
2016-01-18,90.00,91.68,89.51,91.62,189600,89.124
2016-01-15,93.00,93.00,90.845,91.37,217400,88.88
2016-01-14,93.13,93.75,90.82,91.60,341600,89.104
2016-01-13,93.00,95.80,91.87,95.67,266000,93.063
2016-01-12,91.51,93.12,91.17,92.00,230200,89.493
2016-01-11,91.52,91.79,90.51,91.18,142000,88.696
2016-01-08,92.00,93.28,91.76,92.20,179600,89.688
2016-01-07,94.65,95.85,92.04,92.04,228000,89.532
2016-01-06,94.69,94.69,93.01,94.46,129200,91.886
2016-01-05,96.00,96.07,94.17,94.17,187000,91.604
2016-01-04,95.60,96.94,95.25,96.29,108000,93.666
2016-01-01,95.58,95.58,95.58,95.58,000,92.976
2015-12-31,95.99,96.98,95.39,95.58,101300,92.976
2015-12-30,94.41,96.22,94.36,96.21,115600,93.588
2015-12-29,93.99,94.25,93.10,94.21,171200,91.643
2015-12-28,93.51,93.51,93.51,93.51,000,90.962
2015-12-25,93.51,93.51,93.51,93.51,000,90.962
2015-12-24,94.30,94.30,93.17,93.51,36900,90.962
2015-12-23,94.10,94.26,93.23,93.50,89400,90.952
2015-12-22,95.00,96.10,93.70,94.10,134000,91.536
2015-12-21,94.87,95.13,93.20,93.96,102300,91.40
2015-12-18,92.63,94.77,92.61,94.58,151300,92.003
2015-12-17,92.49,94.45,92.40,94.09,221500,91.526
2015-12-16,91.93,92.04,89.51,91.55,158400,89.055
2015-12-15,91.55,92.56,91.41,91.57,124000,89.075
2015-12-14,90.00,92.06,90.00,90.96,121700,88.482
2015-12-11,91.71,93.38,91.50,91.84,107600,89.338
2015-12-10,92.17,92.47,91.29,92.03,189100,89.522
2015-12-09,92.75,93.42,92.00,92.05,286100,89.542
2015-12-08,92.64,94.61,92.64,93.33,175500,90.787
2015-12-07,94.62,95.49,92.98,93.11,206400,90.573
2015-12-04,93.00,93.19,92.02,93.14,204600,90.602
2015-12-03,94.51,95.60,94.29,94.37,136000,91.799
2015-12-02,95.96,96.085,94.85,95.83,116700,93.219
2015-12-01,94.67,96.26,94.45,96.18,217700,93.559
2015-11-30,94.02,95.27,93.61,94.37,266400,91.799
2015-11-27,94.60,95.31,93.70,93.79,111400,91.234
2015-11-26,93.20,95.25,93.20,93.90,184700,91.341
2015-11-25,94.00,94.93,93.51,93.51,172700,90.962
2015-11-24,94.08,95.54,93.89,94.43,235300,91.857
2015-11-23,93.59,95.94,93.59,94.59,216800,92.013
2015-11-20,92.96,94.30,92.41,93.57,226800,91.02
2015-11-19,91.79,92.82,90.84,92.82,238900,90.291
2015-11-18,89.49,91.21,89.23,91.21,224700,88.725
2015-11-17,87.34,89.60,87.25,89.60,219000,87.159
2015-11-16,86.48,87.34,86.02,86.93,116100,84.561
2015-11-13,87.61,88.14,86.62,87.66,192700,85.271
2015-11-12,88.20,89.32,87.63,89.19,162700,86.76
2015-11-11,87.60,88.26,86.85,88.26,222800,85.855
2015-11-10,87.70,87.99,86.59,87.99,253100,85.592
2015-11-09,88.38,89.31,87.85,88.30,185400,85.894
2015-11-06,89.00,89.56,88.06,88.93,166400,86.507
2015-11-05,87.93,88.62,87.58,88.31,183100,85.904
2015-11-04,89.00,90.08,87.89,88.18,219100,85.777
2015-11-03,88.20,89.23,87.69,88.76,191100,86.341
2015-11-02,89.07,89.77,88.00,88.15,120800,85.748
2015-10-30,88.16,89.70,87.35,88.95,197800,86.526
2015-10-29,88.05,88.44,87.68,88.16,150400,85.758
2015-10-28,85.67,87.42,84.90,87.39,257900,85.009
2015-10-27,84.50,85.93,84.12,85.54,214000,83.209
2015-10-26,84.77,84.94,83.82,84.12,170500,81.828
2015-10-23,85.00,85.20,83.96,84.20,188400,81.906
2015-10-22,83.97,84.12,83.28,83.89,117100,81.604
2015-10-21,84.17,85.07,83.38,84.19,136700,81.896
2015-10-20,84.19,85.35,83.70,84.82,143000,82.509
2015-10-19,84.07,84.63,83.76,84.45,95900,82.149
2015-10-16,84.60,85.47,83.89,84.07,150900,81.779
2015-10-15,85.52,85.62,83.85,84.39,208600,82.091
2015-10-14,83.62,85.65,83.62,85.43,203700,83.102
2015-10-13,84.08,84.72,83.57,84.21,213500,81.915
2015-10-12,84.90,85.09,84.36,84.44,213800,82.139
2015-10-09,85.34,86.26,84.74,84.90,185600,82.587
2015-10-08,85.50,86.13,84.31,84.80,244700,82.489
2015-10-07,83.91,84.34,83.30,84.02,284500,81.731
2015-10-06,83.55,84.31,83.12,83.50,187200,81.225
2015-10-05,82.86,84.24,82.54,83.64,104400,81.361
2015-10-02,82.28,83.58,81.88,81.94,163900,79.707
2015-10-01,83.71,84.49,83.25,84.21,113000,81.915
2015-09-30,81.35,84.11,81.35,83.47,261400,81.196
2015-09-29,84.57,84.73,81.76,81.76,285300,79.532
2015-09-28,85.17,85.61,84.135,85.61,165000,83.277
2015-09-25,85.89,86.67,85.08,85.50,229900,83.17
2015-09-24,81.73,85.38,81.73,85.28,243600,82.956
2015-09-23,82.18,82.93,81.67,81.80,202600,79.571
2015-09-22,81.64,83.54,81.31,82.69,269400,80.437
2015-09-21,81.58,81.58,80.39,81.00,150800,78.793
2015-09-18,81.50,82.67,80.70,81.79,247600,79.561
2015-09-17,82.00,82.32,81.37,81.50,252800,79.279
2015-09-16,83.00,83.00,81.18,81.30,284200,79.085
2015-09-15,82.50,82.83,81.12,81.59,135700,79.367
2015-09-14,83.00,83.04,81.79,82.27,240900,80.028
2015-09-11,83.24,83.24,82.24,82.33,114400,80.087
2015-09-10,82.00,83.70,82.00,83.06,218800,80.797
2015-09-09,83.70,84.91,83.18,84.20,360200,81.906
2015-09-08,82.96,83.99,82.35,83.24,268000,80.972
2015-09-07,83.04,83.80,82.80,83.77,123200,80.098
2015-09-04,83.35,84.32,83.04,83.51,274500,79.849
2015-09-03,85.92,86.33,83.20,83.88,481200,80.203
2015-09-02,83.50,85.48,83.19,85.36,364300,81.618
2015-09-01,85.99,86.31,84.01,84.48,320300,80.777
2015-08-31,84.83,85.82,84.01,85.43,338000,81.685
2015-08-28,85.58,86.54,84.00,85.08,330700,81.35
2015-08-27,85.87,86.81,85.35,86.22,397800,82.44
2015-08-26,83.50,86.06,83.45,85.65,361800,81.895
2015-08-25,82.00,86.055,81.00,85.49,372000,81.742
2015-08-24,83.00,85.22,82.16,84.89,400000,81.169
2015-08-21,85.00,85.10,83.72,84.71,263900,80.997
2015-08-20,86.19,86.78,85.37,85.47,182100,81.723
2015-08-19,86.37,87.65,86.37,87.30,305000,83.473
2015-08-18,85.04,87.07,85.04,85.27,226500,81.532
2015-08-17,85.00,86.42,84.92,85.13,171000,81.398
2015-08-14,85.45,86.24,84.67,85.00,322900,81.274
2015-08-13,85.56,86.67,85.00,85.00,399800,81.274
2015-08-12,83.97,85.81,83.15,85.00,508700,81.274
2015-08-11,79.90,83.56,76.73,83.56,1054200,79.897
2015-08-10,90.00,90.25,88.77,90.04,144600,86.093
2015-08-07,90.46,91.41,89.93,89.97,134000,86.026
2015-08-06,91.00,92.61,90.94,91.11,118600,87.116
2015-08-05,91.49,91.84,90.51,91.09,120400,87.097
2015-08-04,90.57,92.52,89.995,91.16,203700,87.164
2015-08-03,91.40,91.70,90.88,91.07,103600,87.078
2015-07-31,91.43,91.66,90.28,91.27,190500,87.269
2015-07-30,91.00,91.86,90.40,90.82,125900,86.839
2015-07-29,91.25,92.20,90.49,90.79,218400,86.81
2015-07-28,90.50,91.06,89.16,90.24,537200,86.284
2015-07-27,89.64,91.93,89.18,91.93,237000,87.90
2015-07-24,89.41,90.29,88.86,89.64,138300,85.71
2015-07-23,89.55,90.18,89.25,89.83,157300,85.892
2015-07-22,89.80,89.82,89.01,89.20,331600,85.29
2015-07-21,89.22,89.83,88.07,88.75,185100,84.859
2015-07-20,87.41,88.91,87.37,88.51,179900,84.63
2015-07-17,87.04,87.06,86.02,86.76,87900,82.957
2015-07-16,87.49,87.58,85.89,86.61,113400,82.813
2015-07-15,86.07,86.23,85.22,86.00,266300,82.23
2015-07-14,85.83,86.74,85.07,86.50,296000,82.708
2015-07-13,82.60,86.12,82.19,84.57,390000,80.863
2015-07-10,80.32,80.32,79.05,79.52,74400,76.034
2015-07-09,79.00,79.67,77.72,79.51,251200,76.025
2015-07-08,79.94,80.21,79.00,79.00,151600,75.537
2015-07-07,81.47,81.47,80.02,80.15,168100,76.636
2015-07-06,79.80,80.14,79.31,79.54,104600,76.053
2015-07-03,82.53,82.57,80.15,81.06,110800,77.507
2015-07-02,82.50,82.82,81.64,82.54,213600,78.922
2015-07-01,80.66,81.80,80.21,81.71,242400,78.128
2015-06-30,79.00,80.21,78.83,80.15,222900,76.636
2015-06-29,79.94,79.96,78.94,79.09,214100,75.623
2015-06-26,81.11,81.68,80.25,80.61,234700,77.076
2015-06-25,82.34,82.59,80.59,80.92,218600,77.373
2015-06-24,83.00,83.00,81.91,82.18,182500,78.578
2015-06-23,82.00,82.50,81.46,82.26,158900,78.654
2015-06-22,81.90,82.23,80.74,81.00,132800,77.449
2015-06-19,80.50,82.49,80.22,80.94,187000,77.392
2015-06-18,79.99,80.47,79.65,80.21,492500,76.694
2015-06-17,81.34,81.34,79.86,80.28,173700,76.761
2015-06-16,81.95,82.21,80.52,80.73,284300,77.191
2015-06-15,81.10,81.27,80.45,81.03,213000,77.478
2015-06-12,81.00,82.77,81.00,81.74,199100,78.157
2015-06-11,82.10,82.83,81.50,81.81,205200,78.224
2015-06-10,82.42,83.57,82.23,82.91,151700,79.276
2015-06-09,84.10,84.38,82.45,82.70,150600,79.075
2015-06-08,83.13,83.13,83.13,83.13,000,79.486
2015-06-05,83.10,84.18,82.66,83.13,147300,79.486
2015-06-04,84.41,84.41,82.06,82.20,226200,78.597
2015-06-03,85.00,85.19,83.87,84.10,225200,80.413
2015-06-02,86.90,87.80,85.41,85.41,179700,81.666
2015-06-01,87.95,87.95,85.72,87.09,232800,83.272
2015-05-29,87.90,89.325,87.75,88.55,184400,84.668
2015-05-28,88.20,88.30,86.825,87.50,127500,83.664
2015-05-27,86.82,88.38,86.75,87.50,179700,83.664
2015-05-26,86.87,88.67,86.63,88.66,167800,84.773
2015-05-25,86.00,88.45,86.00,87.46,119900,83.626
2015-05-22,88.55,88.55,86.53,87.92,188800,84.066
2015-05-21,87.01,89.81,86.20,88.45,580200,84.573
2015-05-20,79.41,84.62,79.15,84.37,429900,80.672
2015-05-19,78.78,79.86,78.78,79.15,208200,75.68
2015-05-18,79.20,79.90,78.73,78.93,197000,75.47
2015-05-15,80.00,80.00,78.76,79.09,200300,75.623
2015-05-14,78.57,80.01,78.05,79.30,194500,75.824
2015-05-13,79.49,80.26,79.03,79.23,154600,75.757
2015-05-12,79.99,80.57,78.98,80.37,201700,76.847
2015-05-11,81.00,81.91,79.90,80.00,123600,76.493
2015-05-08,79.61,81.33,79.61,80.43,234000,76.904
2015-05-07,80.50,81.35,80.00,80.50,284700,76.971
2015-05-06,82.50,82.93,81.19,82.50,204500,78.883
2015-05-05,83.76,84.295,82.50,83.01,195200,79.371
2015-05-04,83.01,84.10,82.58,83.51,167500,79.849
2015-05-01,83.95,83.95,82.17,83.01,187000,79.371
2015-04-30,81.90,83.80,79.80,83.63,358300,79.964
2015-04-29,85.00,85.48,83.23,83.39,234200,79.734
2015-04-28,87.72,87.74,84.96,85.00,308900,81.274
2015-04-27,87.97,88.92,87.23,88.65,177400,84.764
2015-04-24,89.00,89.46,87.88,87.97,168700,84.114
2015-04-23,88.03,88.93,86.33,88.75,188000,84.859
2015-04-22,88.86,89.87,87.61,88.00,141200,84.142
2015-04-21,87.88,89.04,87.88,88.79,177900,84.898
2015-04-20,88.36,88.36,86.92,87.60,166400,83.76
2015-04-17,90.05,90.20,88.59,88.75,135700,84.859
2015-04-16,90.41,90.59,89.89,90.49,250200,86.523
2015-04-15,90.43,90.43,89.60,89.89,216400,85.95
2015-04-14,90.00,90.46,89.61,90.25,114600,86.294
2015-04-13,89.95,90.53,89.78,90.15,266000,86.198
2015-04-10,90.63,90.63,89.34,89.97,201300,86.026
2015-04-09,90.90,90.95,89.91,90.00,250100,86.055
2015-04-08,91.19,91.19,90.40,90.76,179000,86.781
2015-04-07,91.41,91.65,90.70,91.20,203500,87.202
2015-04-06,91.26,91.26,91.26,91.26,000,87.259
2015-04-03,91.26,91.26,91.26,91.26,000,87.259
2015-04-02,92.44,92.50,91.09,91.26,154800,87.259
2015-04-01,90.49,92.41,89.63,91.80,359000,87.776
2015-03-31,90.39,91.38,90.34,90.53,280300,86.561
2015-03-30,90.33,90.55,89.61,89.99,154300,86.045
2015-03-27,90.00,91.27,89.97,90.85,184900,86.867
2015-03-26,91.84,92.17,90.17,90.36,204500,86.399
2015-03-25,92.89,93.97,92.25,93.08,264100,89.00
2015-03-24,91.40,92.35,91.23,91.76,187400,87.738
2015-03-23,92.50,92.99,91.01,91.41,202800,87.403
2015-03-20,91.47,93.09,91.15,92.35,205800,88.302
2015-03-19,92.20,92.83,91.22,91.50,317000,87.489
2015-03-18,89.61,91.18,88.88,91.05,224600,87.059
2015-03-17,90.00,90.25,89.03,89.54,218100,85.615
2015-03-16,89.50,89.90,89.01,89.36,148600,85.443
2015-03-13,90.25,90.65,89.15,89.70,171400,85.768
2015-03-12,89.32,91.21,89.20,90.66,287000,86.686
2015-03-11,89.22,90.695,88.73,89.17,269200,85.261
2015-03-10,88.89,89.26,88.65,88.99,276300,85.089
2015-03-09,88.60,89.10,87.67,88.09,196500,84.228
2015-03-06,88.87,89.13,88.64,89.02,305000,85.118
2015-03-05,89.02,89.32,88.50,88.87,224800,84.974
2015-03-04,88.79,89.12,87.80,89.04,283700,85.137
2015-03-03,89.20,89.48,87.51,88.62,271900,84.735
2015-03-02,90.53,90.94,89.11,89.91,259000,84.979
2015-02-27,91.40,91.93,90.40,90.42,348400,85.461
2015-02-26,91.99,91.99,90.88,91.23,240900,86.227
2015-02-25,91.62,92.99,91.38,92.70,293300,87.616
2015-02-24,91.63,92.49,90.95,91.13,260700,86.132
2015-02-23,91.21,92.10,91.07,91.82,168400,86.784
2015-02-20,91.98,93.22,90.88,91.12,194100,86.123
2015-02-19,92.01,92.34,91.20,91.63,313300,86.605
2015-02-18,89.99,91.63,89.825,91.30,320300,86.293
2015-02-17,88.31,89.47,88.14,89.40,226100,84.497
2015-02-16,88.40,88.67,87.37,88.49,284300,83.637
2015-02-13,88.99,89.90,88.43,88.84,278900,83.968
2015-02-12,86.01,89.05,85.56,88.54,498500,83.684
2015-02-11,86.25,86.59,84.69,86.01,432400,81.293
