Date,Open,High,Low,Close,Volume,Adj Close
2009-01-07,0.25,0.26,0.25,0.26,556000,0.13238
2009-01-06,0.26,0.26,0.25,0.25,000,0.12729
2009-01-05,0.26,0.26,0.26,0.26,380000,0.13238
2009-01-02,0.26,0.26,0.26,0.26,000,0.13238
2008-12-31,0.26,0.26,0.26,0.26,5000,0.13238
2008-12-30,0.26,0.26,0.24,0.24,000,0.1222
2008-12-29,0.26,0.26,0.24,0.24,000,0.1222
2008-12-24,0.26,0.26,0.24,0.24,000,0.1222
2008-12-23,0.25,0.25,0.24,0.24,35000,0.1222
2008-12-22,0.25,0.25,0.25,0.25,14000,0.12729
2008-12-19,0.28,0.28,0.26,0.26,000,0.13238
2008-12-18,0.26,0.26,0.25,0.25,38500,0.12729
2008-12-17,0.285,0.285,0.285,0.285,000,0.14511
2008-12-16,0.285,0.285,0.285,0.285,000,0.14511
2008-12-15,0.285,0.285,0.285,0.285,000,0.14511
2008-12-12,0.28,0.285,0.28,0.285,88700,0.14511
2008-12-11,0.28,0.28,0.26,0.26,000,0.13238
2008-12-10,0.25,0.25,0.25,0.25,5300,0.12729
2008-12-09,0.28,0.28,0.24,0.24,000,0.1222
2008-12-08,0.28,0.28,0.24,0.24,000,0.1222
2008-12-05,0.28,0.28,0.24,0.24,000,0.1222
2008-12-04,0.28,0.28,0.24,0.24,000,0.1222
2008-12-03,0.28,0.28,0.235,0.235,000,0.11966
2008-12-02,0.23,0.23,0.23,0.23,20000,0.11711
2008-12-01,0.24,0.24,0.24,0.24,67800,0.1222
2008-11-28,0.24,0.24,0.24,0.24,72100,0.1222
2008-11-27,0.28,0.28,0.24,0.24,000,0.1222
2008-11-26,0.23,0.24,0.23,0.24,55000,0.1222
2008-11-25,0.24,0.24,0.23,0.23,000,0.11711
2008-11-24,0.22,0.23,0.22,0.23,29400,0.11711
2008-11-21,0.22,0.22,0.22,0.22,16000,0.11202
2008-11-20,0.22,0.22,0.22,0.22,5000,0.11202
2008-11-19,0.245,0.245,0.22,0.22,000,0.11202
2008-11-18,0.22,0.22,0.22,0.22,25000,0.11202
2008-11-17,0.22,0.22,0.22,0.22,32900,0.11202
2008-11-14,0.30,0.30,0.30,0.30,100000,0.15275
2008-11-13,0.22,0.22,0.22,0.22,65000,0.11202
2008-11-12,0.22,0.25,0.20,0.25,200000,0.12729
2008-11-11,0.18,0.25,0.175,0.25,60700,0.12729
2008-11-10,0.22,0.22,0.22,0.22,000,0.11202
2008-11-07,0.22,0.22,0.22,0.22,20000,0.11202
2008-11-06,0.23,0.23,0.23,0.23,000,0.11711
2008-11-05,0.23,0.23,0.23,0.23,000,0.11711
2008-11-04,0.23,0.23,0.23,0.23,000,0.11711
2008-11-03,0.23,0.23,0.23,0.23,000,0.11711
2008-10-31,0.23,0.23,0.23,0.23,20000,0.11711
2008-10-30,0.20,0.20,0.20,0.20,000,0.10183
2008-10-29,0.20,0.20,0.20,0.20,000,0.10183
2008-10-28,0.20,0.20,0.20,0.20,000,0.10183
2008-10-27,0.20,0.20,0.20,0.20,000,0.10183
2008-10-24,0.20,0.20,0.20,0.20,000,0.10183
2008-10-23,0.21,0.21,0.20,0.20,166600,0.10183
2008-10-22,0.23,0.23,0.23,0.23,000,0.11711
2008-10-21,0.23,0.23,0.23,0.23,000,0.11711
2008-10-20,0.23,0.23,0.23,0.23,149400,0.11711
2008-10-17,0.25,0.25,0.23,0.23,000,0.11711
2008-10-16,0.25,0.25,0.23,0.23,000,0.11711
2008-10-15,0.25,0.25,0.23,0.23,000,0.11711
2008-10-14,0.23,0.25,0.23,0.23,233500,0.11711
2008-10-13,0.22,0.23,0.21,0.215,331000,0.10947
2008-10-10,0.23,0.23,0.21,0.22,70600,0.11202
2008-10-09,0.265,0.265,0.23,0.23,000,0.11711
2008-10-08,0.265,0.265,0.22,0.22,000,0.11202
2008-10-07,0.23,0.23,0.22,0.22,30100,0.11202
2008-10-06,0.24,0.24,0.24,0.24,4000,0.1222
2008-10-03,0.24,0.24,0.24,0.24,10500,0.1222
2008-10-02,0.235,0.24,0.235,0.24,36800,0.1222
2008-10-01,0.26,0.26,0.26,0.26,000,0.13238
2008-09-30,0.26,0.26,0.26,0.26,000,0.13238
2008-09-29,0.27,0.27,0.26,0.26,000,0.13238
2008-09-26,0.265,0.265,0.26,0.26,1099000,0.13238
2008-09-25,0.265,0.265,0.265,0.265,800,0.13493
2008-09-24,0.27,0.27,0.26,0.26,24000,0.13238
2008-09-23,0.27,0.27,0.26,0.26,000,0.13238
2008-09-22,0.26,0.26,0.26,0.26,10000,0.13238
2008-09-19,0.26,0.26,0.26,0.26,8100,0.13238
2008-09-18,0.26,0.26,0.26,0.26,10600,0.13238
2008-09-17,0.28,0.28,0.28,0.28,000,0.14257
2008-09-16,0.275,0.28,0.275,0.28,1197200,0.14257
2008-09-15,0.27,0.27,0.27,0.27,000,0.13748
2008-09-12,0.27,0.27,0.27,0.27,000,0.13748
2008-09-11,0.275,0.275,0.27,0.27,000,0.13748
2008-09-10,0.27,0.27,0.27,0.27,10000,0.13748
2008-09-09,0.27,0.28,0.27,0.28,39000,0.14257
2008-09-08,0.27,0.27,0.27,0.27,5563800,0.13748
