Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,0.015,0.015,0.015,0.015,68200,0.015
2016-10-05,0.015,0.015,0.015,0.015,000,0.015
2016-10-04,0.015,0.015,0.015,0.015,000,0.015
2016-10-03,0.015,0.015,0.015,0.015,000,0.015
2016-09-30,0.015,0.015,0.015,0.015,80000,0.015
2016-09-29,0.014,0.016,0.014,0.016,1311900,0.016
2016-09-28,0.014,0.015,0.014,0.015,125000,0.015
2016-09-27,0.014,0.014,0.014,0.014,172000,0.014
2016-09-26,0.014,0.014,0.014,0.014,130000,0.014
2016-09-23,0.014,0.014,0.014,0.014,000,0.014
2016-09-22,0.014,0.014,0.014,0.014,402700,0.014
2016-09-21,0.014,0.014,0.014,0.014,000,0.014
2016-09-20,0.014,0.014,0.014,0.014,000,0.014
2016-09-19,0.014,0.014,0.014,0.014,000,0.014
2016-09-16,0.014,0.014,0.014,0.014,000,0.014
2016-09-15,0.014,0.014,0.014,0.014,000,0.014
2016-09-14,0.014,0.014,0.014,0.014,000,0.014
2016-09-13,0.014,0.014,0.014,0.014,000,0.014
2016-09-12,0.014,0.014,0.014,0.014,000,0.014
2016-09-09,0.014,0.014,0.014,0.014,000,0.014
2016-09-08,0.014,0.014,0.014,0.014,000,0.014
2016-09-07,0.015,0.015,0.014,0.014,477600,0.014
2016-09-06,0.015,0.015,0.015,0.015,50000,0.015
2016-09-05,0.015,0.015,0.015,0.015,272000,0.015
2016-09-02,0.015,0.015,0.015,0.015,000,0.015
2016-09-01,0.015,0.015,0.015,0.015,000,0.015
2016-08-31,0.015,0.015,0.015,0.015,000,0.015
2016-08-30,0.015,0.015,0.015,0.015,12600,0.015
2016-08-29,0.015,0.015,0.015,0.015,138400,0.015
2016-08-26,0.015,0.015,0.015,0.015,108300,0.015
2016-08-25,0.016,0.016,0.016,0.016,24000,0.016
2016-08-24,0.016,0.016,0.016,0.016,000,0.016
2016-08-23,0.016,0.016,0.016,0.016,000,0.016
2016-08-22,0.016,0.016,0.016,0.016,100000,0.016
2016-08-19,0.016,0.016,0.015,0.016,313600,0.016
2016-08-18,0.016,0.016,0.016,0.016,000,0.016
2016-08-17,0.016,0.016,0.016,0.016,55700,0.016
2016-08-16,0.016,0.017,0.016,0.017,523100,0.017
2016-08-15,0.016,0.016,0.016,0.016,716700,0.016
2016-08-12,0.017,0.017,0.017,0.017,140000,0.017
2016-08-11,0.018,0.018,0.018,0.018,000,0.018
2016-08-10,0.018,0.018,0.018,0.018,60000,0.018
2016-08-09,0.018,0.018,0.018,0.018,139000,0.018
2016-08-08,0.018,0.018,0.017,0.017,1082700,0.017
2016-08-05,0.018,0.019,0.018,0.019,140800,0.019
2016-08-04,0.016,0.017,0.016,0.017,633200,0.017
2016-08-03,0.016,0.017,0.015,0.015,2427700,0.015
2016-08-02,0.017,0.017,0.016,0.016,320000,0.016
2016-08-01,0.016,0.016,0.016,0.016,100000,0.016
2016-07-29,0.016,0.016,0.016,0.016,300000,0.016
2016-07-28,0.018,0.018,0.016,0.016,5459900,0.016
2016-07-27,0.02,0.021,0.018,0.019,2930000,0.019
2016-07-26,0.019,0.019,0.017,0.017,150000,0.017
2016-07-25,0.016,0.018,0.016,0.017,930700,0.017
2016-07-22,0.016,0.016,0.015,0.015,4300000,0.015
2016-07-21,0.015,0.015,0.015,0.015,150000,0.015
2016-07-20,0.014,0.015,0.013,0.015,642300,0.015
2016-07-19,0.015,0.015,0.014,0.014,1901200,0.014
2016-07-18,0.016,0.016,0.016,0.016,000,0.016
2016-07-15,0.017,0.017,0.016,0.016,174400,0.016
2016-07-14,0.017,0.017,0.016,0.017,1365800,0.017
2016-07-13,0.017,0.018,0.017,0.018,295200,0.018
2016-07-12,0.018,0.018,0.018,0.018,273400,0.018
2016-07-11,0.027,0.027,0.016,0.017,5000700,0.017
2016-07-08,0.024,0.025,0.024,0.025,91900,0.025
2016-07-07,0.023,0.023,0.023,0.023,000,0.023
2016-07-06,0.023,0.023,0.023,0.023,000,0.023
2016-07-05,0.023,0.023,0.023,0.023,244000,0.023
2016-07-04,0.021,0.023,0.02,0.023,591000,0.023
2016-07-01,0.02,0.023,0.02,0.023,159700,0.023
2016-06-30,0.021,0.021,0.02,0.02,895200,0.02
2016-06-29,0.02,0.02,0.02,0.02,000,0.02
2016-06-28,0.02,0.02,0.02,0.02,279000,0.02
2016-06-27,0.024,0.024,0.024,0.024,000,0.024
2016-06-24,0.024,0.024,0.024,0.024,000,0.024
2016-06-23,0.024,0.024,0.024,0.024,000,0.024
2016-06-22,0.024,0.024,0.024,0.024,000,0.024
2016-06-21,0.024,0.024,0.024,0.024,000,0.024
2016-06-20,0.024,0.024,0.024,0.024,000,0.024
2016-06-17,0.024,0.024,0.024,0.024,000,0.024
2016-06-16,0.024,0.024,0.024,0.024,000,0.024
2016-06-15,0.024,0.024,0.024,0.024,000,0.024
2016-06-14,0.024,0.024,0.024,0.024,000,0.024
2016-06-13,0.024,0.024,0.024,0.024,000,0.024
2016-06-10,0.024,0.024,0.024,0.024,000,0.024
2016-06-09,0.023,0.024,0.023,0.024,650000,0.024
2016-06-08,0.021,0.021,0.021,0.021,299000,0.021
2016-06-07,0.021,0.021,0.021,0.021,250000,0.021
2016-06-06,0.022,0.022,0.022,0.022,000,0.022
2016-06-03,0.019,0.022,0.019,0.022,507900,0.022
2016-06-02,0.019,0.019,0.019,0.019,000,0.019
2016-06-01,0.019,0.019,0.019,0.019,000,0.019
2016-05-31,0.02,0.02,0.019,0.019,580400,0.019
2016-05-30,0.02,0.02,0.02,0.02,69300,0.02
2016-05-27,0.021,0.021,0.02,0.02,203800,0.02
2016-05-26,0.023,0.023,0.023,0.023,203800,0.023
2016-05-25,0.021,0.023,0.021,0.023,480400,0.023
2016-05-24,0.023,0.023,0.023,0.023,000,0.023
2016-05-23,0.023,0.023,0.023,0.023,128000,0.023
2016-05-20,0.021,0.024,0.021,0.024,1498500,0.024
2016-05-19,0.021,0.021,0.021,0.021,000,0.021
2016-05-18,0.021,0.021,0.021,0.021,86000,0.021
2016-05-17,0.02,0.023,0.019,0.023,386900,0.023
2016-05-16,0.022,0.022,0.022,0.022,000,0.022
2016-05-13,0.02,0.022,0.02,0.022,300000,0.022
2016-05-12,0.022,0.023,0.02,0.021,5633100,0.021
2016-05-11,0.018,0.019,0.018,0.019,520000,0.019
2016-05-10,0.017,0.017,0.017,0.017,99900,0.017
2016-05-09,0.018,0.018,0.017,0.017,396000,0.017
2016-05-06,0.019,0.022,0.019,0.022,335000,0.022
2016-05-05,0.019,0.019,0.019,0.019,200000,0.019
2016-05-04,0.016,0.018,0.016,0.018,670000,0.018
2016-05-03,0.017,0.017,0.017,0.017,000,0.017
2016-05-02,0.017,0.017,0.017,0.017,100000,0.017
2016-04-29,0.013,0.016,0.013,0.016,534900,0.016
2016-04-28,0.012,0.012,0.012,0.012,000,0.012
2016-04-27,0.012,0.012,0.012,0.012,000,0.012
2016-04-26,0.012,0.012,0.012,0.012,000,0.012
2016-04-25,0.012,0.012,0.012,0.012,000,0.012
2016-04-22,0.012,0.012,0.012,0.012,000,0.012
2016-04-21,0.012,0.012,0.012,0.012,000,0.012
2016-04-20,0.012,0.012,0.012,0.012,000,0.012
2016-04-19,0.012,0.012,0.012,0.012,000,0.012
2016-04-18,0.012,0.012,0.012,0.012,000,0.012
2016-04-15,0.012,0.012,0.012,0.012,000,0.012
2016-04-14,0.012,0.012,0.012,0.012,000,0.012
2016-04-13,0.012,0.012,0.012,0.012,20000,0.012
2016-04-12,0.012,0.012,0.012,0.012,000,0.012
2016-04-11,0.012,0.012,0.012,0.012,000,0.012
2016-04-08,0.012,0.012,0.012,0.012,000,0.012
2016-04-07,0.012,0.012,0.012,0.012,000,0.012
2016-04-06,0.012,0.012,0.012,0.012,8200,0.012
2016-04-05,0.012,0.012,0.012,0.012,000,0.012
2016-04-04,0.012,0.012,0.012,0.012,180000,0.012
2016-04-01,0.012,0.012,0.012,0.012,000,0.012
2016-03-31,0.012,0.012,0.012,0.012,000,0.012
2016-03-30,0.012,0.012,0.012,0.012,000,0.012
2016-03-29,0.012,0.012,0.012,0.012,000,0.012
2016-03-28,0.012,0.012,0.012,0.012,000,0.012
2016-03-25,0.012,0.012,0.012,0.012,000,0.012
2016-03-24,0.012,0.012,0.012,0.012,000,0.012
2016-03-23,0.012,0.012,0.012,0.012,220000,0.012
2016-03-22,0.011,0.011,0.011,0.011,000,0.011
2016-03-21,0.011,0.011,0.011,0.011,000,0.011
2016-03-18,0.011,0.011,0.011,0.011,000,0.011
2016-03-17,0.011,0.011,0.011,0.011,400000,0.011
2016-03-16,0.011,0.011,0.011,0.011,100000,0.011
2016-03-15,0.013,0.013,0.013,0.013,200000,0.013
2016-03-14,0.011,0.011,0.011,0.011,000,0.011
2016-03-11,0.011,0.011,0.011,0.011,000,0.011
2016-03-10,0.011,0.011,0.011,0.011,000,0.011
2016-03-09,0.011,0.011,0.011,0.011,000,0.011
2016-03-08,0.011,0.011,0.011,0.011,000,0.011
2016-03-07,0.011,0.011,0.011,0.011,000,0.011
2016-03-04,0.011,0.011,0.011,0.011,000,0.011
2016-03-03,0.011,0.011,0.011,0.011,000,0.011
2016-03-02,0.011,0.011,0.011,0.011,400000,0.011
2016-03-01,0.011,0.011,0.011,0.011,29800,0.011
2016-02-29,0.011,0.011,0.011,0.011,400000,0.011
2016-02-26,0.01,0.01,0.01,0.01,000,0.01
2016-02-25,0.01,0.01,0.01,0.01,000,0.01
2016-02-24,0.01,0.01,0.01,0.01,000,0.01
2016-02-23,0.01,0.01,0.01,0.01,19000,0.01
2016-02-22,0.011,0.011,0.011,0.011,41000,0.011
2016-02-19,0.011,0.011,0.011,0.011,300000,0.011
2016-02-18,0.011,0.011,0.011,0.011,000,0.011
2016-02-17,0.011,0.011,0.011,0.011,000,0.011
2016-02-16,0.011,0.011,0.011,0.011,000,0.011
2016-02-15,0.011,0.011,0.011,0.011,000,0.011
2016-02-12,0.011,0.011,0.011,0.011,000,0.011
2016-02-11,0.011,0.011,0.011,0.011,000,0.011
2016-02-10,0.011,0.011,0.011,0.011,000,0.011
2016-02-09,0.011,0.011,0.011,0.011,228700,0.011
2016-02-08,0.011,0.011,0.011,0.011,000,0.011
2016-02-05,0.011,0.011,0.011,0.011,125100,0.011
2016-02-04,0.012,0.012,0.012,0.012,000,0.012
2016-02-03,0.012,0.012,0.012,0.012,000,0.012
2016-02-02,0.012,0.012,0.012,0.012,000,0.012
2016-02-01,0.012,0.012,0.012,0.012,000,0.012
2016-01-29,0.012,0.012,0.012,0.012,000,0.012
2016-01-28,0.012,0.012,0.012,0.012,000,0.012
2016-01-27,0.012,0.012,0.012,0.012,000,0.012
2016-01-26,0.012,0.012,0.012,0.012,000,0.012
2016-01-25,0.012,0.012,0.012,0.012,000,0.012
2016-01-22,0.012,0.012,0.012,0.012,000,0.012
2016-01-21,0.012,0.012,0.012,0.012,000,0.012
2016-01-20,0.012,0.012,0.012,0.012,000,0.012
2016-01-19,0.012,0.012,0.012,0.012,000,0.012
2016-01-18,0.012,0.012,0.012,0.012,000,0.012
2016-01-15,0.012,0.012,0.012,0.012,000,0.012
2016-01-14,0.012,0.012,0.012,0.012,000,0.012
2016-01-13,0.012,0.012,0.012,0.012,000,0.012
2016-01-12,0.012,0.012,0.012,0.012,000,0.012
2016-01-11,0.012,0.012,0.012,0.012,000,0.012
2016-01-08,0.012,0.012,0.012,0.012,000,0.012
2016-01-07,0.012,0.012,0.012,0.012,000,0.012
2016-01-06,0.012,0.012,0.012,0.012,000,0.012
2016-01-05,0.012,0.012,0.012,0.012,000,0.012
2016-01-04,0.012,0.012,0.012,0.012,000,0.012
2016-01-01,0.012,0.012,0.012,0.012,000,0.012
2015-12-31,0.012,0.012,0.012,0.012,80000,0.012
2015-12-30,0.011,0.011,0.011,0.011,000,0.011
2015-12-29,0.011,0.011,0.011,0.011,000,0.011
2015-12-28,0.011,0.011,0.011,0.011,000,0.011
2015-12-25,0.011,0.011,0.011,0.011,000,0.011
2015-12-24,0.011,0.011,0.011,0.011,000,0.011
2015-12-23,0.011,0.011,0.011,0.011,000,0.011
2015-12-22,0.011,0.011,0.011,0.011,000,0.011
2015-12-21,0.011,0.011,0.011,0.011,000,0.011
2015-12-18,0.011,0.011,0.011,0.011,5000,0.011
2015-12-17,0.013,0.013,0.013,0.013,000,0.013
2015-12-16,0.013,0.013,0.013,0.013,000,0.013
2015-12-15,0.013,0.013,0.013,0.013,000,0.013
2015-12-14,0.013,0.013,0.013,0.013,000,0.013
2015-12-11,0.013,0.013,0.013,0.013,000,0.013
2015-12-10,0.013,0.013,0.013,0.013,000,0.013
2015-12-09,0.013,0.013,0.013,0.013,120000,0.013
2015-12-08,0.013,0.013,0.013,0.013,000,0.013
2015-12-07,0.013,0.013,0.013,0.013,000,0.013
2015-12-04,0.013,0.013,0.013,0.013,5000,0.013
2015-12-03,0.015,0.015,0.015,0.015,000,0.015
2015-12-02,0.015,0.015,0.015,0.015,000,0.015
2015-12-01,0.015,0.015,0.015,0.015,000,0.015
2015-11-30,0.015,0.015,0.015,0.015,000,0.015
2015-11-27,0.015,0.015,0.015,0.015,000,0.015
2015-11-26,0.015,0.015,0.015,0.015,000,0.015
2015-11-25,0.015,0.015,0.015,0.015,000,0.015
2015-11-24,0.015,0.015,0.015,0.015,200000,0.015
2015-11-23,0.016,0.016,0.016,0.016,000,0.016
2015-11-20,0.016,0.016,0.016,0.016,000,0.016
2015-11-19,0.016,0.016,0.016,0.016,000,0.016
2015-11-18,0.016,0.016,0.016,0.016,000,0.016
2015-11-17,0.016,0.016,0.016,0.016,000,0.016
2015-11-16,0.016,0.016,0.016,0.016,000,0.016
2015-11-13,0.016,0.016,0.016,0.016,000,0.016
2015-11-12,0.016,0.016,0.016,0.016,000,0.016
2015-11-11,0.016,0.016,0.016,0.016,000,0.016
2015-11-10,0.016,0.016,0.016,0.016,000,0.016
2015-11-09,0.016,0.016,0.016,0.016,000,0.016
2015-11-06,0.016,0.016,0.016,0.016,000,0.016
2015-11-05,0.016,0.016,0.016,0.016,000,0.016
2015-11-04,0.016,0.016,0.016,0.016,000,0.016
2015-11-03,0.016,0.016,0.016,0.016,000,0.016
2015-11-02,0.016,0.016,0.016,0.016,000,0.016
2015-10-30,0.016,0.016,0.016,0.016,000,0.016
2015-10-29,0.016,0.016,0.016,0.016,000,0.016
2015-10-28,0.016,0.016,0.016,0.016,000,0.016
2015-10-27,0.016,0.016,0.016,0.016,000,0.016
2015-10-26,0.016,0.016,0.016,0.016,000,0.016
2015-10-23,0.016,0.016,0.016,0.016,000,0.016
2015-10-22,0.016,0.016,0.016,0.016,000,0.016
2015-10-21,0.016,0.016,0.016,0.016,000,0.016
2015-10-20,0.016,0.016,0.016,0.016,000,0.016
2015-10-19,0.016,0.016,0.016,0.016,62500,0.016
2015-10-16,0.015,0.015,0.015,0.015,000,0.015
2015-10-15,0.015,0.015,0.015,0.015,000,0.015
2015-10-14,0.015,0.015,0.015,0.015,000,0.015
2015-10-13,0.015,0.015,0.015,0.015,000,0.015
2015-10-12,0.015,0.015,0.015,0.015,000,0.015
2015-10-09,0.015,0.015,0.015,0.015,000,0.015
2015-10-08,0.015,0.015,0.015,0.015,000,0.015
2015-10-07,0.015,0.015,0.015,0.015,000,0.015
2015-10-06,0.015,0.015,0.015,0.015,000,0.015
2015-10-05,0.015,0.015,0.015,0.015,000,0.015
2015-10-02,0.015,0.015,0.015,0.015,000,0.015
2015-10-01,0.015,0.015,0.015,0.015,000,0.015
2015-09-30,0.015,0.015,0.015,0.015,000,0.015
2015-09-29,0.015,0.015,0.015,0.015,000,0.015
2015-09-28,0.015,0.015,0.015,0.015,000,0.015
2015-09-25,0.015,0.015,0.015,0.015,000,0.015
2015-09-24,0.015,0.015,0.015,0.015,000,0.015
2015-09-23,0.015,0.015,0.015,0.015,000,0.015
2015-09-22,0.015,0.015,0.015,0.015,11825500,0.015
2015-09-21,0.013,0.013,0.013,0.013,000,0.013
2015-09-18,0.013,0.013,0.013,0.013,000,0.013
2015-09-17,0.013,0.013,0.013,0.013,000,0.013
2015-09-16,0.013,0.013,0.013,0.013,000,0.013
2015-09-15,0.013,0.013,0.013,0.013,000,0.013
2015-09-14,0.013,0.013,0.013,0.013,000,0.013
2015-09-11,0.013,0.013,0.013,0.013,000,0.013
2015-09-10,0.013,0.013,0.013,0.013,000,0.013
2015-09-09,0.013,0.013,0.013,0.013,000,0.013
2015-09-08,0.013,0.013,0.013,0.013,000,0.013
2015-09-07,0.013,0.013,0.013,0.013,19200,0.013
2015-09-04,0.013,0.013,0.013,0.013,000,0.013
2015-09-03,0.013,0.013,0.013,0.013,000,0.013
2015-09-02,0.013,0.013,0.013,0.013,9400,0.013
2015-09-01,0.013,0.013,0.013,0.013,000,0.013
2015-08-31,0.013,0.013,0.013,0.013,000,0.013
2015-08-28,0.013,0.013,0.013,0.013,000,0.013
2015-08-27,0.013,0.013,0.013,0.013,000,0.013
2015-08-26,0.013,0.013,0.013,0.013,000,0.013
2015-08-25,0.013,0.013,0.013,0.013,500000,0.013
2015-08-24,0.014,0.014,0.014,0.014,000,0.014
2015-08-21,0.014,0.014,0.014,0.014,000,0.014
2015-08-20,0.014,0.014,0.014,0.014,000,0.014
2015-08-19,0.014,0.014,0.014,0.014,000,0.014
2015-08-18,0.014,0.014,0.014,0.014,000,0.014
2015-08-17,0.014,0.014,0.014,0.014,000,0.014
2015-08-14,0.014,0.014,0.014,0.014,000,0.014
2015-08-13,0.014,0.014,0.014,0.014,000,0.014
2015-08-12,0.014,0.014,0.014,0.014,000,0.014
2015-08-11,0.014,0.014,0.014,0.014,19000,0.014
2015-08-10,0.015,0.015,0.015,0.015,000,0.015
2015-08-07,0.015,0.015,0.015,0.015,000,0.015
2015-08-06,0.015,0.015,0.015,0.015,000,0.015
2015-08-05,0.015,0.015,0.015,0.015,000,0.015
2015-08-04,0.015,0.015,0.015,0.015,000,0.015
2015-08-03,0.016,0.016,0.015,0.015,500000,0.015
2015-07-31,0.016,0.017,0.016,0.017,200000,0.017
2015-07-30,0.016,0.016,0.016,0.016,000,0.016
2015-07-29,0.016,0.016,0.016,0.016,000,0.016
2015-07-28,0.016,0.016,0.016,0.016,200000,0.016
2015-07-27,0.017,0.017,0.017,0.017,000,0.017
2015-07-24,0.017,0.017,0.017,0.017,000,0.017
2015-07-23,0.017,0.017,0.017,0.017,000,0.017
2015-07-22,0.017,0.017,0.017,0.017,185000,0.017
2015-07-21,0.017,0.017,0.017,0.017,000,0.017
2015-07-20,0.017,0.017,0.017,0.017,000,0.017
2015-07-17,0.017,0.017,0.017,0.017,000,0.017
2015-07-16,0.017,0.017,0.017,0.017,000,0.017
2015-07-15,0.017,0.017,0.017,0.017,000,0.017
2015-07-14,0.017,0.017,0.017,0.017,000,0.017
2015-07-13,0.017,0.017,0.017,0.017,200000,0.017
2015-07-10,0.019,0.019,0.019,0.019,000,0.019
2015-07-09,0.019,0.019,0.019,0.019,000,0.019
2015-07-08,0.019,0.019,0.019,0.019,000,0.019
2015-07-07,0.019,0.019,0.019,0.019,000,0.019
2015-07-06,0.019,0.019,0.019,0.019,13000,0.019
2015-07-03,0.02,0.02,0.02,0.02,000,0.02
2015-07-02,0.02,0.02,0.02,0.02,000,0.02
2015-07-01,0.018,0.02,0.018,0.02,200000,0.02
2015-06-30,0.019,0.019,0.019,0.019,000,0.019
2015-06-29,0.019,0.019,0.019,0.019,000,0.019
2015-06-26,0.018,0.019,0.018,0.019,199900,0.019
2015-06-25,0.017,0.017,0.017,0.017,000,0.017
2015-06-24,0.017,0.017,0.017,0.017,000,0.017
2015-06-23,0.017,0.017,0.017,0.017,000,0.017
2015-06-22,0.017,0.017,0.017,0.017,000,0.017
2015-06-19,0.017,0.017,0.017,0.017,000,0.017
2015-06-18,0.017,0.017,0.017,0.017,000,0.017
2015-06-17,0.017,0.017,0.017,0.017,000,0.017
2015-06-16,0.017,0.017,0.017,0.017,000,0.017
2015-06-15,0.015,0.017,0.015,0.017,640000,0.017
2015-06-12,0.015,0.015,0.015,0.015,49000,0.015
2015-06-11,0.015,0.015,0.015,0.015,950000,0.015
2015-06-10,0.012,0.015,0.012,0.015,109000,0.015
2015-06-09,0.012,0.012,0.012,0.012,000,0.012
2015-06-08,0.012,0.012,0.012,0.012,000,0.012
2015-06-05,0.012,0.012,0.012,0.012,000,0.012
2015-06-04,0.012,0.012,0.012,0.012,000,0.012
2015-06-03,0.012,0.012,0.012,0.012,000,0.012
2015-06-02,0.012,0.012,0.012,0.012,000,0.012
2015-06-01,0.012,0.012,0.012,0.012,000,0.012
2015-05-29,0.012,0.012,0.012,0.012,000,0.012
2015-05-28,0.012,0.012,0.012,0.012,000,0.012
2015-05-27,0.012,0.012,0.012,0.012,000,0.012
2015-05-26,0.012,0.012,0.012,0.012,000,0.012
2015-05-25,0.012,0.012,0.012,0.012,000,0.012
2015-05-22,0.012,0.012,0.012,0.012,000,0.012
2015-05-21,0.012,0.012,0.012,0.012,000,0.012
2015-05-20,0.012,0.012,0.012,0.012,000,0.012
2015-05-19,0.012,0.012,0.012,0.012,000,0.012
2015-05-18,0.012,0.012,0.012,0.012,000,0.012
2015-05-15,0.012,0.012,0.012,0.012,000,0.012
2015-05-14,0.012,0.012,0.012,0.012,000,0.012
2015-05-13,0.012,0.012,0.012,0.012,61900,0.012
2015-05-12,0.016,0.016,0.016,0.016,000,0.016
2015-05-11,0.016,0.016,0.016,0.016,000,0.016
2015-05-08,0.013,0.016,0.013,0.016,76200,0.016
2015-05-07,0.016,0.016,0.016,0.016,000,0.016
2015-05-06,0.016,0.016,0.016,0.016,000,0.016
2015-05-05,0.013,0.016,0.013,0.016,1576100,0.016
2015-05-04,0.013,0.013,0.013,0.013,100000,0.013
2015-05-01,0.013,0.013,0.013,0.013,000,0.013
2015-04-30,0.013,0.013,0.013,0.013,000,0.013
2015-04-29,0.013,0.013,0.013,0.013,000,0.013
2015-04-28,0.013,0.013,0.013,0.013,000,0.013
2015-04-27,0.013,0.013,0.013,0.013,000,0.013
2015-04-24,0.013,0.013,0.013,0.013,000,0.013
2015-04-23,0.013,0.013,0.013,0.013,000,0.013
2015-04-22,0.013,0.013,0.013,0.013,000,0.013
2015-04-21,0.013,0.013,0.013,0.013,000,0.013
2015-04-20,0.013,0.013,0.013,0.013,3300,0.013
2015-04-17,0.013,0.013,0.013,0.013,000,0.013
2015-04-16,0.013,0.013,0.013,0.013,000,0.013
2015-04-15,0.013,0.013,0.013,0.013,000,0.013
2015-04-14,0.013,0.013,0.013,0.013,000,0.013
2015-04-13,0.013,0.013,0.013,0.013,000,0.013
2015-04-10,0.013,0.013,0.013,0.013,000,0.013
2015-04-09,0.013,0.013,0.013,0.013,000,0.013
2015-04-08,0.013,0.013,0.013,0.013,000,0.013
2015-04-07,0.013,0.013,0.013,0.013,000,0.013
2015-04-06,0.013,0.013,0.013,0.013,000,0.013
2015-04-03,0.013,0.013,0.013,0.013,000,0.013
2015-04-02,0.013,0.013,0.013,0.013,168500,0.013
2015-04-01,0.012,0.012,0.012,0.012,250000,0.012
2015-03-31,0.014,0.014,0.014,0.014,000,0.014
2015-03-30,0.014,0.014,0.014,0.014,000,0.014
2015-03-27,0.014,0.014,0.014,0.014,000,0.014
2015-03-26,0.014,0.014,0.014,0.014,000,0.014
2015-03-25,0.014,0.014,0.014,0.014,000,0.014
2015-03-24,0.014,0.014,0.014,0.014,000,0.014
2015-03-23,0.014,0.014,0.014,0.014,000,0.014
2015-03-20,0.014,0.014,0.014,0.014,000,0.014
2015-03-19,0.014,0.014,0.014,0.014,000,0.014
2015-03-18,0.014,0.014,0.014,0.014,000,0.014
2015-03-17,0.014,0.014,0.014,0.014,71400,0.014
2015-03-16,0.013,0.013,0.013,0.013,000,0.013
2015-03-13,0.013,0.013,0.013,0.013,000,0.013
2015-03-12,0.013,0.013,0.013,0.013,000,0.013
2015-03-11,0.013,0.013,0.013,0.013,000,0.013
2015-03-10,0.013,0.013,0.013,0.013,000,0.013
2015-03-09,0.013,0.013,0.013,0.013,000,0.013
2015-03-06,0.013,0.013,0.013,0.013,000,0.013
2015-03-05,0.013,0.013,0.013,0.013,000,0.013
2015-03-04,0.013,0.013,0.013,0.013,63200,0.013
2015-03-03,0.013,0.013,0.013,0.013,000,0.013
2015-03-02,0.013,0.013,0.013,0.013,000,0.013
2015-02-27,0.014,0.014,0.013,0.013,500000,0.013
2015-02-26,0.015,0.015,0.015,0.015,000,0.015
2015-02-25,0.015,0.015,0.015,0.015,000,0.015
2015-02-24,0.015,0.015,0.015,0.015,000,0.015
2015-02-23,0.015,0.015,0.015,0.015,000,0.015
2015-02-20,0.015,0.015,0.015,0.015,000,0.015
2015-02-19,0.015,0.015,0.015,0.015,300000,0.015
2015-02-18,0.015,0.015,0.015,0.015,450000,0.015
2015-02-17,0.016,0.016,0.016,0.016,000,0.016
2015-02-16,0.016,0.016,0.016,0.016,3725000,0.016
2015-02-13,0.016,0.016,0.016,0.016,000,0.016
2015-02-12,0.016,0.016,0.016,0.016,000,0.016
2015-02-11,0.016,0.016,0.016,0.016,000,0.016
2015-02-10,0.016,0.016,0.016,0.016,000,0.016
2015-02-09,0.016,0.016,0.016,0.016,000,0.016
2015-02-06,0.016,0.016,0.016,0.016,000,0.016
2015-02-05,0.016,0.016,0.016,0.016,000,0.016
2015-02-04,0.016,0.016,0.016,0.016,000,0.016
2015-02-03,0.016,0.016,0.016,0.016,000,0.016
2015-02-02,0.016,0.016,0.016,0.016,42400,0.016
2015-01-30,0.013,0.013,0.013,0.013,000,0.013
2015-01-29,0.013,0.013,0.013,0.013,000,0.013
2015-01-28,0.013,0.013,0.013,0.013,000,0.013
2015-01-27,0.013,0.013,0.013,0.013,000,0.013
